sample,condition
GSM1228184,CRC
GSM1228185,CRC
GSM1228186,CRC
GSM1228187,CRC
GSM1228188,CRC
GSM1228189,CRC
GSM1228190,CRC
GSM1228191,CRC
GSM1228192,CRC
GSM1228193,CRC
GSM1228194,CRC
GSM1228195,CRC
GSM1228196,CRC
GSM1228197,CRC
GSM1228198,CRC
GSM1228199,CRC
GSM1228200,CRC
GSM1228201,CRC
GSM1228202,normal
GSM1228203,normal
GSM1228204,normal
GSM1228205,normal
GSM1228206,normal
GSM1228207,normal
GSM1228208,normal
GSM1228209,normal
GSM1228210,normal
GSM1228211,normal
GSM1228212,normal
GSM1228213,normal
GSM1228214,normal
GSM1228215,normal
GSM1228216,normal
GSM1228217,normal
GSM1228218,normal
GSM1228219,normal
GSM1228220,CRC
GSM1228221,CRC
GSM1228222,CRC
GSM1228223,CRC
GSM1228224,CRC
GSM1228225,CRC
GSM1228226,CRC
GSM1228227,CRC
GSM1228228,CRC
GSM1228229,CRC
GSM1228230,CRC
GSM1228231,CRC
GSM1228232,CRC
GSM1228233,CRC
GSM1228234,CRC
GSM1228235,CRC
GSM1228236,CRC
GSM1228237,CRC
