"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04610","Organismal Systems","Immune system","hsa04610","Complement and coagulation cascades","57/758","88/9521",0.647727272727273,8.13589889661789,19.7784283438023,1.65158326789745e-41,5.59886727817234e-39,4.72874367229584e-39,"CFD/BDKRB2/C5AR1/SERPINE2/TFPI/F2R/C1S/C1R/CLU/PLAU/CFH/SERPING1/F10/C2/MASP1/C4B/C4A/C8G/C4BPB/F13B/C3/CFHR4/CFB/CFI/F12/PROC/SERPINA1/SERPINE1/F11/KLKB1/MBL2/F5/F7/CFHR5/C5/SERPINA5/C4BPA/KNG1/MASP2/SERPINF2/CFHR3/C6/F9/SERPIND1/C8A/CPB2/CFHR2/CFHR1/FGA/VTN/FGB/FGG/SERPINC1/PLG/F2/C8B/C9",57
"hsa04976","Organismal Systems","Digestive system","hsa04976","Bile secretion","33/758","90/9521",0.366666666666667,4.60558487247142,10.1075238877605,1.46622099141418e-14,2.48524458044703e-12,2.09901110349819e-12,"AQP8/CA2/SLC4A4/UGT1A8/SLC9A3/ABCG2/UGT1A10/UGT2A3/PRKACB/SLC9A1/ABCB1/LDLR/UGT1A6/SLC2A1/UGT2B7/UGT1A1/NR0B2/ABCG8/ABCG5/CYP3A4/ABCB4/UGT2B10/SLCO1B3/SLC27A5/SLC22A7/SLC10A1/SLCO1B1/UGT1A4/SULT2A1/SLC22A1/AQP9/BAAT/UGT2B4",33
"hsa00982","Metabolism","Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism - cytochrome P450","26/758","73/9521",0.356164383561644,4.47366899193986,8.76206742535667,2.043561994059e-11,2.30922505328666e-09,1.95034688555806e-09,"UGT1A8/UGT1A10/UGT2A3/GSTM2/MAOA/ADH1B/GSTA1/UGT1A6/UGT2B7/CYP2B6/UGT1A1/GSTA2/CYP2D6/CYP3A4/CYP1A2/UGT2B10/AOX1/CYP2C9/CYP2A6/ADH1A/UGT1A4/UGT2B4/FMO3/CYP2C8/CYP2E1/ADH4",26
"hsa05204","Human Diseases","Cancer: overview","hsa05204","Chemical carcinogenesis - DNA adducts","25/758","71/9521",0.352112676056338,4.42277676613772,8.51370340827715,6.65906327875252e-11,5.64355612874276e-09,4.76648739952812e-09,"UGT1A8/UGT1A10/SULT1A2/UGT2A3/GSTM2/NAT1/SULT1A1/PTGS2/GSTA1/UGT1A6/CYP1B1/UGT2B7/UGT1A1/GSTA2/CYP3A4/CYP1A2/UGT2B10/HSD11B1/CYP2C9/CYP2A6/UGT1A4/SULT2A1/UGT2B4/CYP2C8/CYP2E1",25
"hsa00830","Metabolism","Metabolism of cofactors and vitamins","hsa00830","Retinol metabolism","24/758","68/9521",0.352941176470588,4.43318329970511,8.35590107694846,1.51976990160281e-10,8.80578228562679e-09,7.43726993227911e-09,"UGT1A8/UGT1A10/DHRS9/UGT2A3/RETSAT/ADH1B/UGT1A6/UGT2B7/CYP2W1/CYP2B6/UGT1A1/HSD17B6/CYP3A4/CYP1A2/UGT2B10/AOX1/CYP2C9/CYP2A6/ADH1A/UGT1A4/UGT2B4/RDH16/CYP2C8/ADH4",24
"hsa00980","Metabolism","Xenobiotics biodegradation and metabolism","hsa00980","Metabolism of xenobiotics by cytochrome P450","26/758","79/9521",0.329113924050633,4.13389666343809,8.22607928018468,1.55854553727908e-10,8.80578228562679e-09,7.43726993227911e-09,"UGT1A8/UGT1A10/UGT2A3/GSTM2/ADH1B/GSTA1/UGT1A6/CYP1B1/UGT2B7/AKR1C1/CYP2B6/UGT1A1/GSTA2/CYP2D6/CYP3A4/CYP1A2/UGT2B10/HSD11B1/CYP2C9/CYP2A6/ADH1A/UGT1A4/SULT2A1/UGT2B4/CYP2E1/ADH4",26
"hsa00140","Metabolism","Lipid metabolism","hsa00140","Steroid hormone biosynthesis","23/758","64/9521",0.359375,4.51399653693931,8.29547564873899,2.41962155055362e-10,1.17178815091097e-08,9.89679792106144e-09,"HSD3B2/UGT1A8/UGT1A10/DHRS11/HSD11B2/UGT2A3/HSD17B2/UGT1A6/SULT2B1/CYP1B1/UGT2B7/AKR1C1/UGT1A1/HSD17B6/CYP3A4/CYP1A2/AKR1D1/UGT2B10/HSD11B1/AKR1C4/UGT1A4/UGT2B4/CYP2E1",23
"hsa00260","Metabolism","Amino acid metabolism","hsa00260","Glycine, serine and threonine metabolism","18/758","41/9521",0.439024390243902,5.51444751914538,8.51959675637719,4.76081786432914e-10,2.01739657000947e-08,1.70387165670727e-08,"MAOA/GCSH/SHMT2/PSPH/SDS/PHGDH/GLDC/CBS/PSAT1/GAMT/GATM/GNMT/SARDH/AGXT2/DMGDH/PIPOX/BHMT/AGXT",18
"hsa00670","Metabolism","Metabolism of cofactors and vitamins","hsa00670","One carbon pool by folate","17/758","39/9521",0.435897435897436,5.47517082741357,8.23604322326849,1.67000671155735e-09,6.29035861353269e-08,5.31276988939883e-08,"AHCYL2/MTHFD2/GCSH/SHMT2/MTHFD1/AHCY/GLDC/CBS/ALDH1L1/MTHFD1L/GNMT/SARDH/BHMT2/DMGDH/BHMT/FTCD/MAT1A",17
"hsa00983","Metabolism","Xenobiotics biodegradation and metabolism","hsa00983","Drug metabolism - other enzymes","24/758","81/9521",0.296296296296296,3.72168474543145,7.23470792269283,8.5755840274279e-09,2.90712298529806e-07,2.45532511101094e-07,"UGT1A8/UGT1A10/UGT2A3/GSTM2/XDH/NAT1/CES2/IMPDH1/NME1/RRM2/GSTA1/UGT1A6/UGT2B7/CES1/UGT1A1/GSTA2/CYP3A4/UGT2B10/UPB1/DPYS/CYP2A6/UGT1A4/UGT2B4/CYP2E1",24
"hsa05150","Human Diseases","Infectious disease: bacterial","hsa05150","Staphylococcus aureus infection","27/758","102/9521",0.264705882352941,3.32488747477883,6.94266637998773,1.51119536088522e-08,4.65722933945537e-07,3.93344629818929e-07,"CFD/KRT20/KRT19/C5AR1/ICAM1/C1S/C1R/CFH/FPR1/C2/DEFA5/MASP1/FCGR3B/DEFA6/C4B/FCGR3A/C4A/C3/CFB/CFI/KRT23/MBL2/C5/KRT17/MASP2/FGG/PLG",27
"hsa04979","Organismal Systems","Digestive system","hsa04979","Cholesterol metabolism","18/758","51/9521",0.352941176470588,4.43318329970511,7.22992448149011,3.06393711588986e-08,8.65562235238886e-07,7.31044645194774e-07,"LDLR/CYP27A1/LIPG/ANGPTL4/APOE/LCAT/PCSK9/LIPC/ABCG8/ABCG5/APOC1/ANGPTL3/APOC2/APOB/APOH/APOC3/APOA1/APOA2",18
"hsa00040","Metabolism","Carbohydrate metabolism","hsa00040","Pentose and glucuronate interconversions","14/758","36/9521",0.388888888888889,4.88471122837877,6.86780562023027,2.64478849167617e-07,6.89679460521708e-06,5.82495926911674e-06,"UGT1A8/UGT1A10/AKR1B10/UGT2A3/UGDH/UGP2/SORD/FGGY/UGT1A6/UGT2B7/UGT1A1/UGT2B10/UGT1A4/UGT2B4",14
"hsa03320","Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","20/758","76/9521",0.263157894736842,3.30544368837661,5.93453922899124,1.23767029702516e-06,2.99693021922522e-05,2.53117534429206e-05,"FABP2/FABP4/FABP1/AQP7/CYP27A1/FADS2/ANGPTL4/PLIN2/ACSL1/SCD/FABP6/OLR1/MMP1/ACSL6/SLC27A5/CYP8B1/APOA5/APOC3/APOA1/APOA2",20
"hsa04518","Environmental Information Processing","Signaling molecules and interaction","hsa04518","Integrin signaling","30/758","154/9521",0.194805194805195,2.44688688620087,5.32379534191426,3.40946142825467e-06,7.70538282785556e-05,6.50788427007207e-05,"TNXB/ITGB7/ACTN1/PDGFB/PARVB/PDGFRB/COL6A3/LAMC2/FERMT1/CCND1/COL4A2/ICAM1/ITGA2/MET/PGF/VEGFA/COL1A2/FN1/COL9A3/COL4A1/TNC/COL1A1/THBS2/C3/COMP/SPP1/FGA/VTN/FGB/FGG",30
"hsa05146","Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","23/758","103/9521",0.223300970873786,2.80481338217588,5.41624427443426,4.43084696832233e-06,9.38785701413295e-05,7.92888404857681e-05,"IL1R2/CTSG/GNA11/PRKACB/ACTN1/PLCB4/LAMC2/COL4A2/COL3A1/COL1A2/CXCL3/CXCL1/IL1B/FN1/COL4A1/COL1A1/CXCL2/IL6/C8G/C8A/ARG1/C8B/C9",23
"hsa00270","Metabolism","Amino acid metabolism","hsa00270","Cysteine and methionine metabolism","15/758","52/9521",0.288461538461538,3.62327481225898,5.5785338673986,7.82075225944609e-06,0.000155955000938366,0.000131717932790671,"AHCYL2/TST/AHCY/IL4I1/SDS/PHGDH/CBS/PSAT1/GNMT/BHMT2/AGXT2/CDO1/TAT/BHMT/MAT1A",15
"hsa01240","Metabolism","Global and overview maps","hsa01240","Biosynthesis of cofactors","29/758","154/9521",0.188311688311688,2.36532398999417,5.02368607211612,9.9001200249845e-06,0.000186452260470541,0.00015747559337987,"ALPI/UGT1A8/UGT1A10/UGT2A3/UGDH/UGP2/CAD/MTHFD2/DHODH/SHMT2/MTHFD1/NME1/CTPS1/UGT1A6/ALPL/KYNU/MTHFD1L/UGT2B7/PSAT1/UGT1A1/HSD17B6/TDO2/UGT2B10/ASPDH/RGN/UGT1A4/UGT2B4/HPD/MAT1A",29
"hsa00053","Metabolism","Carbohydrate metabolism","hsa00053","Ascorbate and aldarate metabolism","11/758","31/9521",0.354838709677419,4.45701761852072,5.66990790458403,1.45701179414851e-05,0.000259961578008602,0.000219560780060052,"UGT1A8/UGT1A10/UGT2A3/UGDH/UGT1A6/UGT2B7/UGT1A1/UGT2B10/RGN/UGT1A4/UGT2B4",11
"hsa04974","Organismal Systems","Digestive system","hsa04974","Protein digestion and absorption","22/758","105/9521",0.20952380952381,2.63176278426938,4.94475888728802,2.08901544415539e-05,0.000354088117784338,0.000299059053058035,"SLC6A19/SLC9A3/MEP1A/SLC36A1/CPA3/SLC15A1/SLC1A1/COL12A1/COL6A3/COL4A2/COL5A1/COL3A1/COL5A2/COL1A2/COL18A1/COL9A3/COL4A1/COL8A1/COL1A1/COL11A1/COL10A1/CPB2",22
"hsa04061","Environmental Information Processing","Signaling molecules and interaction","hsa04061","Viral protein interaction with cytokine and cytokine receptor","21/758","100/9521",0.21,2.63774406332454,4.84199351107477,3.08984702977489e-05,0.000498789591949374,0.000421272376991864,"CCL28/CXCL14/CXCL13/CCL5/CCL8/CCL15/CCL4/CCL24/CCL3/CCL4L1/CXCL9/CCL18/CXCL10/CXCL3/CXCL1/CXCL2/CXCL5/IL6/CXCL11/CCL16/CXCL6",21
"hsa01230","Metabolism","Global and overview maps","hsa01230","Biosynthesis of amino acids","17/758","75/9521",0.226666666666667,2.84708883025506,4.72303446016159,6.32419845532891e-05,0.000974501489252954,0.000823053578875341,"GPT/PC/PYCR1/SHMT2/PSPH/SDS/PHGDH/CBS/OTC/GPT2/PSAT1/PKLR/ALDOB/PAH/CPS1/MAT1A/ARG1",17
"hsa04060","Environmental Information Processing","Signaling molecules and interaction","hsa04060","Cytokine-cytokine receptor interaction","43/758","298/9521",0.144295302013423,1.81244798215013,4.19077421629684,8.99098141034506e-05,0.00123175624230215,0.00104032820340378,"BMP3/TNFRSF17/IL1R2/CNTFR/CD27/CCL28/CXCL14/BMP2/ACVRL1/CXCL13/CCL5/CCL8/CCL15/TNFRSF11A/FAS/CCL4/CCL24/CCL3/LEPR/CCL4L1/TNFRSF11B/CXCL9/CCL18/CXCL10/CXCL3/CXCL1/TNFRSF6B/IL1B/GDF15/IL1RAP/BMP7/IL1RN/TNFSF9/CXCL2/CXCL5/TNFRSF12A/IL6/CXCL11/CCL16/CXCL6/INHBA/INHBE/INHBC",43
"hsa04975","Organismal Systems","Digestive system","hsa04975","Fat digestion and absorption","12/758","43/9521",0.27906976744186,3.50530772534822,4.84243304279132,9.06009504759636e-05,0.00123175624230215,0.00104032820340378,"FABP2/MOGAT2/PLA2G10/FABP1/PLA2G12B/DGAT2/ABCG8/ABCG5/CEL/MTTP/APOB/APOA1",12
"hsa00250","Metabolism","Amino acid metabolism","hsa00250","Alanine, aspartate and glutamate metabolism","11/758","37/9521",0.297297297297297,3.73425800470655,4.90084822223391,9.44709802355634e-05,0.00123175624230215,0.00104032820340378,"GPT/CAD/IL4I1/PPAT/ABAT/GPT2/ALDH4A1/GLS2/AGXT2/AGXT/CPS1",11
"hsa05143","Human Diseases","Infectious disease: parasitic","hsa05143","African trypanosomiasis","11/758","37/9521",0.297297297297297,3.73425800470655,4.90084822223391,9.44709802355634e-05,0.00123175624230215,0.00104032820340378,"HBA1/HBA2/HBB/FAS/PLCB4/ICAM1/IL1B/IL6/KNG1/APOA1/HPR",11
"hsa01200","Metabolism","Global and overview maps","hsa01200","Carbon metabolism","22/758","117/9521",0.188034188034188,2.36183839613919,4.35902004842119,0.000117343120332191,0.00147330806639307,0.0012443403013784,"ACADS/GPT/HKDC1/PC/GCSH/SHMT2/PSPH/FBP1/SDS/PHGDH/GLDC/GPT2/PSAT1/PKLR/OGDHL/AGXT2/ALDOB/RGN/HAO2/AGXT/HAO1/CPS1",22
"hsa04657","Organismal Systems","Immune system","hsa04657","IL-17 signaling pathway","19/758","95/9521",0.2,2.51213720316623,4.35628168831837,0.000145247190247459,0.00175852848192459,0.00148523442659056,"FOSB/FOS/HSP90AB1/PTGS2/CEBPB/S100A9/CXCL10/CXCL3/CXCL1/S100A8/MMP9/IL1B/CXCL2/CXCL5/IL6/FOSL1/CXCL6/MMP1/MMP3",19
"hsa00120","Metabolism","Lipid metabolism","hsa00120","Primary bile acid biosynthesis","7/758","17/9521",0.411764705882353,5.17204718298929,5.06345703708646,0.00018857354904585,0.0021308811042181,0.00179971948563057,"CYP27A1/CYP39A1/AKR1D1/SLC27A5/CYP8B1/AKR1C4/BAAT",7
"hsa00910","Metabolism","Energy metabolism","hsa00910","Nitrogen metabolism","7/758","17/9521",0.411764705882353,5.17204718298929,5.06345703708646,0.00018857354904585,0.0021308811042181,0.00179971948563057,"CA7/CA4/CA1/CA2/CA12/CA9/CPS1",7
"hsa05207","Human Diseases","Cancer: overview","hsa05207","Chemical carcinogenesis - receptor activation","33/758","217/9521",0.152073732718894,1.91015040793745,3.98873198112318,0.000218639693616082,0.00239093084309199,0.00201935472541848,"UGT1A8/UGT1A10/KLF4/UGT2A3/GSTM2/PAQR5/PAQR8/PRKACB/VDR/FOS/EIF4EBP1/BIRC5/KPNA2/CCND1/HSP90AB1/CDC6/E2F1/VEGFA/GSTA1/MYC/UGT1A6/CYP1B1/UGT2B7/CREB3L3/CYP2B6/UGT1A1/GSTA2/CYP3A4/NR1I3/CYP1A2/UGT2B10/UGT1A4/UGT2B4",33
"hsa04110","Cellular Processes","Cell growth and death","hsa04110","Cell cycle","26/758","158/9521",0.164556962025316,2.06694833171905,3.97732510627487,0.00028676864904741,0.003037955375846,0.00256582475463472,"CDKN2B/CHEK1/MCM7/MCM6/CDC20/MCM3/PRKDC/CCNA2/MCM2/BUB1B/CDT1/BUB1/TTK/CCNB1/PLK1/CCND1/CDC45/MAD2L1/CDC25B/CDCA5/CDK1/CDC6/E2F1/PKMYT1/MYC/TRIP13",26
"hsa05133","Human Diseases","Infectious disease: bacterial","hsa05133","Pertussis","16/758","78/9521",0.205128205128205,2.57655097760639,4.11175279055625,0.000352986655085306,0.0036261356386036,0.00306259554013408,"CASP7/FOS/C1S/C1R/SERPING1/IL1B/C2/C4B/CXCL5/C4A/IL6/C4BPB/C3/CXCL6/C5/C4BPA",16
"hsa04936","Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","24/758","144/9521",0.166666666666667,2.09344766930519,3.88842711057803,0.00039987422006555,0.00398698119418298,0.00336736185318358,"FABP1/FAS/MAP2K6/C5AR1/FASN/CCND1/TCF7/LEF1/ADH1B/CXCL3/CXCL1/IL1B/SCD/C2/CXCL2/C4B/C4A/IL6/C3/C5/ADH1A/LBP/CYP2E1/ADH4",24
"hsa04668","Environmental Information Processing","Signal transduction","hsa04668","TNF signaling pathway","21/758","119/9521",0.176470588235294,2.21659164985255,3.9276688082532,0.000413199713801718,0.00400213437082236,0.00338016006478398,"CASP7/CCL5/FAS/MAP2K6/FOS/MMP14/RHBDF2/ICAM1/PTGS2/CEBPB/CXCL10/CXCL3/CXCL1/MMP9/IL1B/CREB3L3/CXCL2/CXCL5/IL6/CXCL6/MMP3",21
"hsa00330","Metabolism","Amino acid metabolism","hsa00330","Arginine and proline metabolism","12/758","50/9521",0.24,3.01456464379947,4.20044171364176,0.000427274015310112,0.00402349697750355,0.00339820269486405,"CKB/MAOA/CKMT1A/CKMT1B/PYCR1/SMOX/ALDH4A1/GAMT/GATM/CKMT2/PRODH2/ARG1",12
"hsa04512","Environmental Information Processing","Signaling molecules and interaction","hsa04512","ECM-receptor interaction","17/758","89/9521",0.191011235955056,2.3992321603273,3.90040367503365,0.000562648712425068,0.00515507874357022,0.00435392460254961,"TNXB/ITGB7/COL6A3/HMMR/LAMC2/COL4A2/ITGA2/COL1A2/FN1/COL9A3/COL4A1/TNC/COL1A1/THBS2/COMP/SPP1/VTN",17
"hsa04978","Organismal Systems","Digestive system","hsa04978","Mineral absorption","13/758","61/9521",0.213114754098361,2.67686751157057,3.86406809348386,0.000847869438475073,0.00756388788534342,0.00638837914862105,"SLC26A3/TRPM6/SLC6A19/SLC9A3/MT1M/MT1H/MT1G/MT1F/CLCN2/VDR/CYBRD1/MT1A/TF",13
"hsa05171","Human Diseases","Infectious disease: viral","hsa05171","Coronavirus disease - COVID-19","33/758","238/9521",0.138655462184874,1.74160772488415,3.40757339990421,0.00116631147801985,0.0101379382320187,0.00856239465644802,"CFD/TLR3/TMPRSS2/FOS/C5AR1/C1S/C1R/RPL22L1/CXCL10/RPL21/IL1B/C2/MASP1/C4B/C4A/IL6/C8G/F13B/C3/CFB/MMP1/MMP3/MBL2/C5/MASP2/C6/C8A/FGA/FGB/FGG/F2/C8B/C9",33
"hsa00380","Metabolism","Amino acid metabolism","hsa00380","Tryptophan metabolism","10/758","42/9521",0.238095238095238,2.99063952757884,3.8024426994199,0.00135894281362158,0.0115170403454429,0.00972716961329128,"MAOA/INMT/IL4I1/CYP1B1/KYNU/ACMSD/TDO2/CYP1A2/AOX1/ALDH8A1",10
"hsa00220","Metabolism","Amino acid metabolism","hsa00220","Arginine biosynthesis","7/758","23/9521",0.304347826086957,3.82281748307904,3.98618366497925,0.0015574144676291,0.0128771586469821,0.010875911044804,"GPT/CAD/OTC/GPT2/GLS2/CPS1/ARG1",7
"hsa00591","Metabolism","Lipid metabolism","hsa00591","Linoleic acid metabolism","8/758","30/9521",0.266666666666667,3.3495162708883,3.79061580241587,0.00187625222811939,0.0151440358412493,0.012790491379661,"PLA2G10/PLA2G4F/PLA2G12B/CYP3A4/CYP1A2/CYP2C9/CYP2C8/CYP2E1",8
"hsa00350","Metabolism","Amino acid metabolism","hsa00350","Tyrosine metabolism","9/758","37/9521",0.243243243243243,3.05530200385082,3.6838963822681,0.00199679687599953,0.0157421893247405,0.0132956854411719,"MAOA/FAH/IL4I1/ADH1B/AOX1/TAT/ADH1A/HPD/ADH4",9
"hsa04933","Human Diseases","Endocrine and metabolic disease","hsa04933","AGE-RAGE signaling pathway in diabetic complications","17/758","101/9521",0.168316831683168,2.11417487395178,3.31066522467822,0.00241418797466739,0.0186002209866419,0.0157095485432902,"PLCE1/PLCD1/PLCD3/PLCB4/CCND1/COL4A2/ICAM1/VEGFA/COL3A1/COL1A2/IL1B/FN1/COL4A1/COL1A1/IL6/SERPINE1/AGT",17
"hsa00860","Metabolism","Metabolism of cofactors and vitamins","hsa00860","Porphyrin metabolism","10/758","46/9521",0.217391304347826,2.73058391648503,3.46025927071974,0.00281776273361889,0.0212271459265956,0.0179282213694582,"UGT1A8/UGT1A10/UGT2A3/UGT1A6/UGT2B7/UGT1A1/CP/UGT2B10/UGT1A4/UGT2B4",10
"hsa05144","Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","10/758","50/9521",0.2,2.51213720316623,3.15286193693432,0.00532025868417161,0.0392079933463951,0.0331146535948439,"KLRB1/HBA1/HBA2/HBB/ICAM1/MET/IL1B/IL6/THBS2/COMP",10
"hsa04510","Cellular Processes","Cellular community - eukaryotes","hsa04510","Focal adhesion","27/758","203/9521",0.133004926108374,1.67063311540611,2.84052314190625,0.00560586034069193,0.0400461565634275,0.0338225573210752,"TNXB/ITGB7/CAPN2/EMP1/ACTN1/PDGFB/PARVB/PDGFRB/COL6A3/LAMC2/SHC2/CCND1/COL4A2/ITGA2/MET/PGF/VEGFA/COL1A2/FN1/COL9A3/COL4A1/TNC/COL1A1/THBS2/COMP/SPP1/VTN",27
"hsa00920","Metabolism","Energy metabolism","hsa00920","Sulfur metabolism","4/758","10/9521",0.4,5.02427440633245,3.74456321756224,0.00567025225676849,0.0400461565634275,0.0338225573210752,"SELENBP1/ETHE1/PAPSS2/TST",4
"hsa00360","Metabolism","Amino acid metabolism","hsa00360","Phenylalanine metabolism","5/758","16/9521",0.3125,3.92521437994723,3.44404091002714,0.00656817814533953,0.0454410692095939,0.0383790430834018,"MAOA/IL4I1/TAT/PAH/HPD",5
"hsa05417","Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","28/758","216/9521",0.12962962962963,1.62823707612626,2.7467486592935,0.00689579488833356,0.0467534893429016,0.0394874991500364,"CASP7/CCL5/FAS/MAP2K6/FOS/LDLR/CCL3/PLCB4/HSPD1/HSP90AB1/ICAM1/HSPA6/CXCL3/CXCL1/MMP9/IL1B/CXCL2/CYP2B6/IL6/OLR1/MMP1/MMP3/CYP2C9/CYP2A6/APOB/LBP/CYP2C8/APOA1",28
